cliente_id,prob_churn_log,prob_churn_rf,alerta_log,alerta_rf
13412,0.2739122345527834,0.25247778202680676,1,0
17814,0.16475161777426447,0.25245762521350223,0,0
10733,0.25423950199677064,0.25245105507202104,0,0
13969,0.19170980795294784,0.25243834835886303,0,0
13985,0.20044842550918904,0.2524225475269838,0,0
20536,0.3958201921986267,0.2524172515975318,1,0
20394,0.20530484288559092,0.252412764968454,0,0
20808,0.32466441502622906,0.252405813327532,1,0
29875,0.22757626279253423,0.2524037469324395,0,0
2777,0.26167126529868856,0.2523940323229612,1,0
5027,0.1831572661729622,0.2523832468304693,0,0
8244,0.22277811817819576,0.25237365180491356,0,0
4539,0.18582391700376186,0.25237204084537673,0,0
12950,0.327823693079905,0.25234483042440786,1,0
23531,0.22317385318254934,0.252313602029066,0,0
12475,0.2498369940880232,0.25230974100631176,0,0
9300,0.2519169294785332,0.2523033883442978,0,0
11842,0.20478433096774684,0.2522999152729218,0,0
23868,0.17946583534366167,0.2522950858112972,0,0
2287,0.16217196650465743,0.25229447960762047,0,0
19936,0.21137501817367368,0.2522598545491773,0,0
12427,0.25250413005420647,0.2522594190812065,0,0
12642,0.365931049212519,0.25225764579647614,1,0
12543,0.2219096199127917,0.2522546086059732,0,0
10965,0.18584223010794415,0.2522534261786205,0,0
5538,0.2125644445906881,0.25222198996923006,0,0
1057,0.2994992458687056,0.2522018131835981,1,0
6339,0.2333630182772669,0.25218150290711017,0,0
14030,0.2007521639396484,0.25216932826194705,0,0
25412,0.20991724507433582,0.2521677762449487,0,0
16564,0.15202069718111222,0.25216158516707726,0,0
702,0.176658469364275,0.2521398367906647,0,0
17205,0.23638271460677848,0.25211219803303714,0,0
10370,0.20907567135844782,0.25210882598213247,0,0
1349,0.2847888929745618,0.2521051237831553,1,0
16950,0.16410944382799308,0.25210278988360174,0,0
18220,0.2396832317162104,0.2520998461998248,0,0
29805,0.227539346035325,0.25208005028871217,0,0
8850,0.21730868409076934,0.252050606759786,0,0
11112,0.20175347545437264,0.2520413987525297,0,0
22515,0.22447692985798068,0.2520391284426127,0,0
25674,0.16154901823622925,0.2520200907065193,0,0
4550,0.2516263494912139,0.25201464679167396,0,0
12165,0.24355228568611575,0.2520122991333397,0,0
5197,0.2674079331424979,0.25200979676819024,1,0
8888,0.23111135820929365,0.2520009746350569,0,0
11658,0.28459965042028645,0.25199646210615895,1,0
1486,0.3034635985485407,0.25199590019478335,1,0
23376,0.20930124957419674,0.25198857939069064,0,0
26372,0.1804667484212042,0.2519863897070112,0,0
14592,0.4308735785292443,0.25198247524343287,1,0
14703,0.1971786276964335,0.25196485828033394,0,0
568,0.2825989210260009,0.25195966409400916,1,0
2345,0.25926709499645706,0.25195454262822964,1,0
23749,0.3340865984370618,0.2519531873998093,1,0
24172,0.17865717558455346,0.25194420444966603,0,0
27409,0.27409242041687426,0.2519350346989285,1,0
17221,0.1797112307171729,0.25186408333694016,0,0
24996,0.3019211507697021,0.2518549299035444,1,0
27444,0.18638308497350642,0.2518339396526111,0,0
22307,0.23993584088262893,0.2518246967645134,0,0
11877,0.21918460900051767,0.2517915951055527,0,0
5507,0.34354097367571723,0.2517733675264076,1,0
9946,0.2539563608241829,0.2517689672848648,0,0
9089,0.269010559109067,0.25175580332170144,1,0
24082,0.19096605963313393,0.2517401530629116,0,0
26260,0.20663554778415005,0.25173449036253287,0,0
5168,0.16289206687547203,0.2517319829164547,0,0
25083,0.3536596443529562,0.2517238473932083,1,0
4121,0.24300283280283203,0.25171377648311777,0,0
24750,0.25897659764747394,0.25170494835502155,1,0
17416,0.2713722888997483,0.25167640055275625,1,0
13485,0.30926534764687497,0.2516691456077175,1,0
16831,0.2215230868490359,0.25166544866235213,0,0
2146,0.2507022572202994,0.25163893075051713,0,0
15631,0.19555236679306914,0.2515993970851962,0,0
27962,0.251425953511895,0.2515953990143898,0,0
20376,0.1965903480188419,0.2515595851301724,0,0
3763,0.2565907370510854,0.2515508735729208,0,0
9414,0.16830219077104008,0.2515466925094195,0,0
28269,0.22367889810720137,0.25152987038390423,0,0
741,0.2767539954731609,0.2515180643197119,1,0
9275,0.19584121152808873,0.25151029545810255,0,0
14153,0.369465780546507,0.25150248945712483,1,0
14083,0.2647742213055591,0.2514918953997937,1,0
6380,0.1857344427335459,0.2514590831481518,0,0
20879,0.2823008567400554,0.25145844999010714,1,0
16080,0.27114900076175635,0.25145524549725834,1,0
62,0.2816071727346451,0.25143731980381,1,0
286,0.1937701589993692,0.25138672061614264,0,0
27508,0.24651951160039637,0.251378741276948,0,0
30217,0.24100565447554512,0.2513745266684439,0,0
22418,0.34409966059502994,0.25137321782095284,1,0
23925,0.24082018649617912,0.2513553840819089,0,0
3548,0.19538032097448885,0.251323411555896,0,0
18394,0.2640681556321743,0.2512808631036277,1,0
19663,0.21977035354894128,0.25127936236067877,0,0
16637,0.19094418204367397,0.25126754410087015,0,0
15473,0.18773198590693838,0.2512673408744157,0,0
659,0.40574169242332536,0.25126400948630506,1,0
24362,0.22989698260489724,0.25124312415401623,0,0
293,0.2939638935025465,0.2512336734963616,1,0
27660,0.47343676152110653,0.2512180909933514,1,0
31197,0.2910539205336415,0.2512115945651684,1,0
26851,0.2451149832170714,0.25118362994032384,0,0
16966,0.22308860922648646,0.2511779270956489,0,0
13097,0.18933113642621752,0.2511773130476484,0,0
20659,0.17281814202486498,0.2511748190999292,0,0
5053,0.17995760472879682,0.25115798467001776,0,0
4869,0.20201351790671074,0.2511447041838941,0,0
20807,0.29284129671806236,0.2511257667044169,1,0
16551,0.28079828173253246,0.25111098415049954,1,0
18028,0.20705118718069324,0.2510901011136829,0,0
20560,0.2586738179584304,0.25105253401877464,1,0
12682,0.21900800745978258,0.2510379189159915,0,0
20031,0.1454065463298946,0.2510209798665775,0,0
28516,0.3081439773060532,0.2510153375274206,1,0
4986,0.19064605989780203,0.2509996601727326,0,0
5152,0.23163515213070537,0.250974893412746,0,0
26500,0.33132857595821397,0.25090209180064815,1,0
22572,0.16059455166505368,0.25088774644468786,0,0
24739,0.13146043827509005,0.25088348619992684,0,0
4239,0.18565992610731294,0.2508700439374776,0,0
19159,0.28034546941902394,0.2508653612117751,1,0
19919,0.1331915596236201,0.25085150218699054,0,0
28229,0.40754305594690116,0.250822932374784,1,0
7216,0.1806688878637839,0.2508085337182908,0,0
18230,0.12522491043967182,0.25078806161390804,0,0
26311,0.1962072237637968,0.250784217596639,0,0
3183,0.20914537311060932,0.2507771773112971,0,0
3440,0.22166788878924662,0.2507691649332247,0,0
7130,0.2351624622104558,0.2507587206971973,0,0
21152,0.15913908791637035,0.2507376490928206,0,0
28730,0.23329651200313745,0.25073615402800525,0,0
1668,0.22618087763906697,0.25072859475374865,0,0
12370,0.1846575711893636,0.2507244536213991,0,0
17351,0.2747558437147656,0.2507203957281986,1,0
13590,0.2563629951384938,0.2507193684339228,0,0
23390,0.21500608295197798,0.2507135770632332,0,0
28392,0.2216899802411735,0.25070582906743655,0,0
6743,0.2124400984450973,0.250701317798322,0,0
1743,0.17911260737830942,0.2506975444805364,0,0
14665,0.17158313576067516,0.25065142875194496,0,0
17947,0.16787839385429684,0.2506480897727691,0,0
23212,0.22185116194248244,0.25064697947372916,0,0
1220,0.2302346997281081,0.25063486305149196,0,0
5227,0.223381347555712,0.25063433435865984,0,0
22346,0.30822567257228495,0.25063406289947915,1,0
23391,0.249866116800041,0.2506247337232524,0,0
30273,0.2447727306904874,0.25062319312749376,0,0
2607,0.19206784858973927,0.2506221997602558,0,0
17348,0.25135453282785064,0.25058800644232077,0,0
31029,0.1584844392857184,0.25058205101897707,0,0
3889,0.23410515305311153,0.2505768331921725,0,0
5873,0.26142926576817693,0.2505745462447164,1,0
10245,0.25795253380818944,0.2505693810966008,1,0
1984,0.23018069778666606,0.2505612309121045,0,0
5703,0.293248217070922,0.25055467604891446,1,0
8937,0.2996700063490319,0.25055150432633616,1,0
30811,0.18207771955419966,0.25053962572654476,0,0
9343,0.3087826457692482,0.25050707379357073,1,0
15844,0.2772624331405057,0.25050361666467286,1,0
23183,0.2113453222245999,0.25049740795695546,0,0
4782,0.22812410235843433,0.2504885625286554,0,0
28980,0.2678999603628801,0.25048634625177707,1,0
14425,0.22768275193131698,0.25048495196949494,0,0
30570,0.18902051123075259,0.2504713922353438,0,0
21130,0.22205175256013168,0.2504608352823816,0,0
21919,0.28430077555672734,0.25043326646492686,1,0
11814,0.23879670155723,0.250431590128155,0,0
25382,0.2517764600455931,0.25042571016527243,0,0
20888,0.25156425702238994,0.2504134362253514,0,0
29425,0.1929955467839108,0.25040948097760557,0,0
20411,0.2726745693454459,0.2503925233888842,1,0
18424,0.21956917413248012,0.2503573625838866,0,0
3987,0.19819562146374542,0.2503546951048142,0,0
383,0.217970762803352,0.25033653560468294,0,0
6685,0.20757291669814187,0.2503303596884115,0,0
703,0.1697807804907529,0.2503233553556788,0,0
4875,0.18148981616397972,0.25031726305294677,0,0
15877,0.17022656385010812,0.2503083552954073,0,0
12732,0.24035733325740075,0.25030117949646663,0,0
24239,0.21682723410841465,0.25028883060395446,0,0
17697,0.2589705660377248,0.25028593834992197,1,0
1311,0.22250141253932793,0.2502554485463156,0,0
2529,0.26636852648198006,0.25022865523842797,1,0
10638,0.23462197474398838,0.25022081648689265,0,0
30326,0.2888342257693013,0.25019473395862113,1,0
17409,0.2572993440557809,0.2501596484851282,1,0
11187,0.24131934740909175,0.25015899512753786,0,0
13098,0.1995916691385821,0.2501477132454885,0,0
24476,0.18817523720095336,0.25014115143894766,0,0
18911,0.18159565578688303,0.2501354687209593,0,0
14709,0.1920426971870695,0.25013262039741535,0,0
23998,0.22778995141787234,0.2501273286233918,0,0
8727,0.2221898122889452,0.2501176988276774,0,0
10675,0.3514422081743969,0.2500470250944268,1,0
25266,0.22911219046453069,0.2500455204474805,0,0
18352,0.2079798847302242,0.25004523078755575,0,0
10384,0.24084212482885417,0.2500442751065495,0,0
25351,0.2657349420815792,0.2500430840870776,1,0
23643,0.23525794036955144,0.2500427608298642,0,0
20992,0.19750620198779367,0.25003176886879613,0,0
17565,0.22401521138383196,0.25002365168038954,0,0
10957,0.19619962508392177,0.24999996457368767,0,0
10472,0.1279455083741686,0.24998099769730303,0,0
14288,0.21253567724567077,0.24996182977225584,0,0
77,0.23499418751518814,0.2499543583079956,0,0
16699,0.2659857564438005,0.2499364176211051,1,0
29794,0.17792212616384173,0.24991653998033683,0,0
27977,0.21382496877670676,0.2499016421730432,0,0
322,0.2577502126931092,0.24989528490149973,1,0
1988,0.18398510351891165,0.24987449672736822,0,0
3056,0.4741852156690631,0.24987292255998586,1,0
24210,0.2169025202415479,0.2498421568386175,0,0
2925,0.2033149223002949,0.24983813227423227,0,0
8719,0.22392257622640205,0.2498360041324448,0,0
8008,0.18956129683181677,0.24982869401910285,0,0
653,0.26839675424040477,0.24982426718100156,1,0
7924,0.17362293418641572,0.24981915163797602,0,0
13258,0.2364419429265005,0.24980010257920734,0,0
4543,0.17681659423316828,0.24979442087887563,0,0
26296,0.1769631170990066,0.2497926068038383,0,0
12930,0.24845919824870225,0.24977838026540752,0,0
18827,0.4095086343576737,0.24975282671334878,1,0
24378,0.38997371297368866,0.24974155584894095,1,0
23399,0.2534107784349922,0.24973479962594336,0,0
19753,0.1786633081978565,0.24971877296698886,0,0
14151,0.2878192464632805,0.2497150359941297,1,0
3205,0.35817115340740574,0.24969810524744443,1,0
6928,0.28651655597636483,0.24967375771703182,1,0
10853,0.18311695961194444,0.24966708197378956,0,0
17177,0.21874213155893218,0.24966384548784318,0,0
10336,0.2741542533915462,0.24962103072667463,1,0
14661,0.20797933054781725,0.24961604734226978,0,0
7715,0.19566789818934044,0.24960600721669557,0,0
14333,0.3187543581732787,0.24959480950327412,1,0
22913,0.19733048016508242,0.24957870660618878,0,0
103,0.19097289503972434,0.24956386380909645,0,0
28475,0.16512522158630433,0.2495209575311581,0,0
13468,0.2376891799868771,0.2495142529329053,0,0
5048,0.26208383231198973,0.24950416445464732,1,0
5646,0.18576060706467742,0.24950385171524161,0,0
4528,0.17203229815075316,0.24949757377849038,0,0
5284,0.217671894157302,0.24948901595349696,0,0
4857,0.2909242389258888,0.2494855077475051,1,0
3933,0.2527752347097892,0.2494706704530191,0,0
1596,0.1904023434216821,0.24945447469625243,0,0
2794,0.2527955837440379,0.24945364108449197,0,0
26432,0.2222692943827323,0.24944139841263438,0,0
3404,0.15698701626235426,0.24943038155043365,0,0
4915,0.36875859591128984,0.24942483567481397,1,0
16017,0.2456762000340895,0.24941118748400737,0,0
19109,0.22432863599139632,0.2494022095410199,0,0
712,0.22762465443408583,0.24939732621350058,0,0
25942,0.2439846612359558,0.24938039057712888,0,0
20911,0.2104081632163867,0.2493751511639978,0,0
14585,0.21253683963461117,0.24937257697766838,0,0
21471,0.25112443775480753,0.2493554680283826,0,0
3863,0.19294885149533975,0.24935334039108678,0,0
5533,0.4955918112899759,0.2493365351682831,1,0
6972,0.27600979941834114,0.24931251956561823,1,0
11278,0.1683411399111828,0.2493043073266004,0,0
4984,0.2478937651619871,0.24928626577802737,0,0
22995,0.14509113832100548,0.24926589309615715,0,0
3725,0.23657642592856876,0.24925800572892384,0,0
22709,0.1839304372218898,0.24924849380176853,0,0
14170,0.2359600453131836,0.24922563820393207,0,0
26406,0.2019821539435297,0.24919353777563633,0,0
21859,0.22173259592460232,0.24919327843086428,0,0
4117,0.29737122854815423,0.24918346199330124,1,0
28843,0.26163158552569055,0.24915624478114232,1,0
32,0.2379531063678527,0.2491377148273322,0,0
24965,0.27422738967926713,0.24913268174921346,1,0
7293,0.21400341064737258,0.2491280372414054,0,0
17407,0.22263662297303255,0.24912018375554507,0,0
18950,0.32413974607522994,0.24911562437398144,1,0
11993,0.22237074287148467,0.2490669003927812,0,0
16181,0.31604660825509723,0.24906367567784898,1,0
29880,0.28615964934416044,0.24904885694936685,1,0
5452,0.16572481313462026,0.24904000751961722,0,0
23615,0.16770495215930054,0.2489927983013177,0,0
29370,0.2058458800767651,0.24897813509514732,0,0
24804,0.14763056962094637,0.24895993389681287,0,0
6934,0.2931596804328004,0.2489478246702589,1,0
18830,0.17015541423689082,0.24892545804520722,0,0
2976,0.17359914779907895,0.24892447989766878,0,0
24904,0.24328221190913848,0.2489117390215908,0,0
8035,0.39647408116367033,0.24891164991293646,1,0
17534,0.25256902239472506,0.24889068167412592,0,0
9158,0.23787639956887519,0.24889022569466493,0,0
26409,0.18834364038115964,0.24888901821579112,0,0
21321,0.34364739613263523,0.24887777419476362,1,0
26349,0.20683232387794975,0.24887554135093762,0,0
29149,0.21476336112660604,0.2488605126673167,0,0
2314,0.19581569127944737,0.24885913143256,0,0
17930,0.19079339752670532,0.2488478969444493,0,0
19855,0.26742777887938457,0.2488414891819903,1,0
11513,0.22428401600841077,0.2488324238754007,0,0
22121,0.23437533496249158,0.24882864731066665,0,0
15409,0.15220455833585736,0.2487860079081775,0,0
17982,0.2386972278097081,0.24878293220843162,0,0
24992,0.17397424660169605,0.24876029327204321,0,0
19807,0.2390234145444677,0.2487499241160156,0,0
22589,0.20681147972169422,0.2487447517735626,0,0
16514,0.2684480237877956,0.2487190304831623,1,0
21928,0.29488935251323367,0.24870473254217007,1,0
13526,0.27311406181222175,0.24870301557672744,1,0
12411,0.17012702702610258,0.248669208185591,0,0
17991,0.1732144236878528,0.24865542413304684,0,0
10482,0.16443258837694874,0.24864540341729402,0,0
6367,0.16175439774580963,0.2486357136438596,0,0
31159,0.28217030251124864,0.24863367925404942,1,0
22651,0.30996503839927064,0.24861139186386325,1,0
6404,0.23277780965095907,0.24860282339630946,0,0
7125,0.22710130565604578,0.24860121964902976,0,0
29312,0.3478027500974696,0.24858397386068062,1,0
11198,0.1348394361460403,0.24858331308848464,0,0
1564,0.26658293561389457,0.24857928759463221,1,0
30727,0.17596434742297182,0.24857602087091582,0,0
19554,0.23294974761073073,0.24854681815481736,0,0
29258,0.2288155354189429,0.24853941224495407,0,0
7485,0.26196249357949447,0.24853118734231014,1,0
5075,0.2041998124071167,0.24853098379103386,0,0
13384,0.3688163044116391,0.24852023089413167,1,0
27459,0.24776035502590862,0.24850532106868212,0,0
27507,0.2776943421335475,0.24850501163529523,1,0
6398,0.20205739944357837,0.24848650173841066,0,0
23087,0.23617360235177787,0.24846186614081098,0,0
9122,0.1741838845852073,0.24844814145141655,0,0
12104,0.2872940776754527,0.24842642453660677,1,0
17298,0.19224720667919157,0.24842099740670132,0,0
5951,0.14394987889406197,0.24841946096475723,0,0
25390,0.19402801693967758,0.24841546520999855,0,0
21966,0.26540718059915785,0.2484047719646962,1,0
14133,0.2680436380441284,0.2483989439475811,1,0
26073,0.21004769246764946,0.24835486966762838,0,0
11800,0.2452496012576364,0.2483484037011312,0,0
728,0.2087827843271332,0.2483356864888391,0,0
21147,0.2485360134359491,0.24833275560535004,0,0
6591,0.29712956114236877,0.24832968213108633,1,0
7225,0.15930686446688402,0.2483196194699174,0,0
22324,0.24217150845586546,0.24831631198549464,0,0
9080,0.17121220960250264,0.2483115609958629,0,0
11014,0.22989406261563639,0.24829569977003646,0,0
8818,0.21138423846204857,0.2482898480984301,0,0
24221,0.18490561215445972,0.24828192938867172,0,0
28696,0.22856130387788293,0.24828177817594668,0,0
5367,0.2850126498435595,0.24827133088604458,1,0
31302,0.24274197126281702,0.24827003822501237,0,0
18319,0.24952002056016334,0.24826608128237823,0,0
15041,0.2004738309568719,0.2482657250992492,0,0
12705,0.19119120936568967,0.24826384654384678,0,0
9564,0.21036553265972274,0.24825652494662723,0,0
9418,0.18252113758726726,0.24825490621347066,0,0
2567,0.2343284379957146,0.2482274604788871,0,0
25606,0.3339087286026158,0.24818194066901048,1,0
29010,0.26148706573329383,0.24817114513645452,1,0
27688,0.3842469073592228,0.24813853479261275,1,0
4833,0.2546754089430332,0.24813509388492938,0,0
25353,0.21221418088555,0.24808014474038068,0,0
26157,0.2148520845525161,0.24807287223572186,0,0
10446,0.20645013046391417,0.24804921831433305,0,0
7497,0.20628234043238253,0.24803860932995456,0,0
